Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-13 00:00:00+02:00,2752.5399429532144,2832.711009252823,2738.2236811139987,2831.756591796875,4672053,0.0,0.0
2023-02-14 00:00:00+02:00,2825.075396950911,2849.8902484106147,2765.9015203931554,2828.89306640625,4809585,0.0,0.0
2023-02-15 00:00:00+02:00,2812.6682605962646,2913.8365115712236,2800.2608335899017,2906.201171875,5768007,0.0,0.0
2023-02-16 00:00:00+02:00,2921.471689954341,2932.924698866282,2850.844801664037,2882.340576171875,4510195,0.0,0.0
2023-02-19 00:00:00+02:00,2882.340576171875,2882.340576171875,2882.340576171875,2882.340576171875,0,0.0,0.0
2023-02-20 00:00:00+02:00,2860.388862425749,2905.24647888688,2841.30051499548,2887.112548828125,2551579,0.0,0.0
2023-02-21 00:00:00+02:00,2871.8420934267015,2885.203937663316,2795.4886977889028,2796.443115234375,5868998,0.0,0.0
2023-02-22 00:00:00+02:00,2767.8106351405877,2839.3919446700856,2740.132528789182,2808.8505859375,5344024,0.0,0.0
2023-02-23 00:00:00+02:00,2827.9386145223884,2839.3916227486015,2761.12939986948,2793.57958984375,6411391,0.0,0.0
2023-02-26 00:00:00+02:00,2773.537089864469,2783.081264296212,2699.092529296875,2699.092529296875,1790731,0.0,0.0
2023-02-27 00:00:00+02:00,2690.502872577573,2716.272144503644,2611.2862218418727,2701.00146484375,5764958,0.0,0.0
2023-02-28 00:00:00+02:00,2686.6850039776973,2739.17796142664,2674.277577671584,2713.40869140625,4528572,0.0,0.0
2023-03-01 00:00:00+02:00,2739.1777823612606,2805.9869965651937,2714.3629313712286,2767.810302734375,4611273,0.0,0.0
2023-03-02 00:00:00+02:00,2750.631093525427,2822.21240234375,2742.041336467228,2822.21240234375,5374895,0.0,0.0
2023-03-05 00:00:00+02:00,2846.072707757717,2868.024308119363,2802.169507034426,2817.440185546875,1418319,0.0,0.0
2023-03-06 00:00:00+02:00,2810.759225086225,2899.520042720527,2784.98995545046,2853.7080078125,5713180,0.0,0.0
2023-03-08 00:00:00+02:00,2818.3946934430246,2891.8848361437063,2818.3946934430246,2874.705322265625,3343388,0.0,0.0
2023-03-09 00:00:00+02:00,2888.067024374433,2892.839111328125,2854.6624156985886,2892.839111328125,3203095,0.0,0.0
2023-03-12 00:00:00+02:00,2825.07571042239,2850.844982105297,2779.263671875,2779.263671875,1777835,0.0,0.0
2023-03-13 00:00:00+02:00,2817.4400400922673,2830.801883100835,2659.96117606272,2715.3173828125,6482958,0.0,0.0
2023-03-14 00:00:00+02:00,2720.089633405701,2782.1267653956556,2699.09245027064,2771.628173828125,4710814,0.0,0.0
2023-03-15 00:00:00+02:00,2782.1268170112003,2787.853321608822,2675.232064522262,2696.229248046875,6075309,0.0,0.0
2023-03-16 00:00:00+02:00,2699.0926157830672,2720.089800205708,2673.323343991645,2707.682373046875,6645695,0.0,0.0
2023-03-19 00:00:00+02:00,2707.682188660948,2747.767719828999,2700.0468493908434,2729.6337890625,2272851,0.0,0.0
2023-03-20 00:00:00+02:00,2698.1378520323237,2777.3544921875,2676.1862529531786,2777.3544921875,6250927,0.0,0.0
2023-03-21 00:00:00+02:00,2785.9444366528214,2797.3974456421442,2760.1751664268445,2787.853271484375,4836012,0.0,0.0
2023-03-22 00:00:00+02:00,2771.6282490373223,2819.34912109375,2763.0384920671654,2819.34912109375,3415461,0.0,0.0
2023-03-23 00:00:00+02:00,2811.713702815594,2934.833549272896,2777.3546758972775,2891.884765625,6035517,0.0,0.0
2023-03-26 00:00:00+03:00,2864.206524826491,2864.206524826491,2825.0754126912407,2838.437255859375,2309578,0.0,0.0
2023-03-27 00:00:00+03:00,2916.1606601695594,2924.882975204962,2824.091779240311,2844.44384765625,5789979,45.19769,0.0
2023-03-28 00:00:00+03:00,2867.7035854406527,2871.5801702131307,2758.190065618147,2762.066650390625,3924282,0.0,0.0
2023-03-29 00:00:00+03:00,2752.374950464221,2761.0972654480865,2665.151800625566,2674.84326171875,3920856,0.0,0.0
2023-03-30 00:00:00+03:00,2688.4116453269676,2703.9179850260416,2607.0033619068286,2616.69482421875,7585342,0.0,0.0
2023-04-02 00:00:00+03:00,2653.522125441028,2703.917724609375,2628.3243258568546,2703.917724609375,1417238,0.0,0.0
2023-04-03 00:00:00+03:00,2682.5966647642563,2689.3806881216806,2592.4660687299083,2600.21923828125,4745304,0.0,0.0
2023-04-04 00:00:00+03:00,2589.5583597819013,2641.8922487894697,2571.144584019979,2605.064697265625,5910914,0.0,0.0
2023-04-09 00:00:00+03:00,2582.774337132772,2605.064697265625,2567.267999649048,2605.064697265625,911113,0.0,0.0
2023-04-10 00:00:00+03:00,2580.8361769509183,2625.416899496822,2559.5149618202686,2573.0830078125,1678909,0.0,0.0
2023-04-13 00:00:00+03:00,2562.422532397013,2565.3299709738626,2478.106813668367,2481.9833984375,9595107,0.0,0.0
2023-04-16 00:00:00+03:00,2516.8724586379603,2554.66915709267,2514.934166409514,2551.76171875,2186255,0.0,0.0
2023-04-17 00:00:00+03:00,2580.836278127339,2622.5095638800526,2559.5150621608345,2589.55859375,5191763,0.0,0.0
2023-04-18 00:00:00+03:00,2607.972101702009,2672.904889072516,2605.0646634615387,2645.768798828125,4136161,0.0,0.0
2023-04-19 00:00:00+03:00,2624.447666681054,2690.3496021811693,2620.571082239871,2631.231689453125,4448616,0.0,0.0
2023-04-20 00:00:00+03:00,2626.386064558523,2630.262649155657,2597.311680080015,2604.095703125,3799954,0.0,0.0
2023-04-23 00:00:00+03:00,2630.2628357599433,2665.152099609375,2607.0033265269885,2665.152099609375,1970473,0.0,0.0
2023-04-24 00:00:00+03:00,2665.1519565837325,2692.288049232585,2656.429641089458,2681.62744140625,3934646,0.0,0.0
2023-04-27 00:00:00+03:00,2681.627574620622,2760.12841796875,2677.7509897639243,2760.12841796875,6170461,0.0,0.0
2023-04-30 00:00:00+03:00,2771.7579464382593,2797.924892086453,2748.498439195421,2791.140869140625,2374468,0.0,0.0
2023-05-01 00:00:00+03:00,2797.9249428803064,2809.5546967128535,2764.0048275353774,2773.6962890625,2560678,0.0,0.0
2023-05-02 00:00:00+03:00,2766.912190492409,2771.7579211237444,2672.905016244506,2701.01025390625,7935809,0.0,0.0
2023-05-03 00:00:00+03:00,2676.781847529051,2767.881591796875,2676.781847529051,2767.881591796875,3696516,0.0,0.0
2023-05-04 00:00:00+03:00,2742.683722263151,2758.19006132895,2718.4550674728407,2754.3134765625,13211775,0.0,0.0
2023-05-07 00:00:00+03:00,2809.5545904350943,2809.5545904350943,2782.418499185635,2800.832275390625,1565135,0.0,0.0
2023-05-08 00:00:00+03:00,2797.9250225135665,2801.801607234749,2741.7145440564186,2751.406005859375,3316512,0.0,0.0
2023-05-09 00:00:00+03:00,2730.0846294802914,2742.683529083857,2704.8868302731607,2736.86865234375,2275721,0.0,0.0
2023-05-10 00:00:00+03:00,2758.1899005466034,2800.8323304918076,2742.6835623847114,2791.140869140625,3275942,0.0,0.0
2023-05-11 00:00:00+03:00,2825.0611955558074,2846.38241212604,2803.739978985575,2839.598388671875,3942928,0.0,0.0
2023-05-14 00:00:00+03:00,2858.9811411262503,2880.3023564160058,2784.3568876121076,2809.5546875,1866431,0.0,0.0
2023-05-15 00:00:00+03:00,2811.4930998016516,2831.8451698105573,2783.387860265544,2805.67822265625,2918509,0.0,0.0
2023-05-16 00:00:00+03:00,2791.140906292459,2853.166259765625,2782.418590960295,2853.166259765625,3141862,0.0,0.0
2023-05-17 00:00:00+03:00,2883.2098411209195,2902.5927644225726,2872.54923330501,2887.08642578125,3425550,0.0,0.0
2023-05-18 00:00:00+03:00,2901.6235576692175,2912.2841652625248,2835.721619819683,2837.659912109375,4117636,0.0,0.0
2023-05-21 00:00:00+03:00,2847.351233331088,2851.227817719558,2800.8322206694506,2810.523681640625,1008644,0.0,0.0
2023-05-22 00:00:00+03:00,2810.523681640625,2810.523681640625,2810.523681640625,2810.523681640625,0,0.0,0.0
2023-05-23 00:00:00+03:00,2767.8814356726125,2773.696312638311,2686.47315815283,2709.732666015625,5870252,0.0,0.0
2023-05-24 00:00:00+03:00,2703.91763741006,2729.1154361816234,2650.6146015471377,2710.70166015625,7163945,0.0,0.0
2023-05-28 00:00:00+03:00,2713.6091405695133,2735.8995013670487,2680.6581724340267,2729.115478515625,2353549,0.0,0.0
2023-05-29 00:00:00+03:00,2725.238907062926,2725.238907062926,2661.275262729301,2701.01025390625,4218976,0.0,0.0
2023-05-30 00:00:00+03:00,2696.1647070312497,2704.88702276212,2592.466064453125,2592.466064453125,6771732,0.0,0.0
2023-05-31 00:00:00+03:00,2579.867255467256,2585.6821328274377,2517.841896958652,2534.3173828125,22646532,0.0,0.0
2023-06-01 00:00:00+03:00,2534.317318619143,2596.3426755566666,2520.7492717890595,2528.50244140625,12649847,0.0,0.0
2023-06-04 00:00:00+03:00,2591.4967211787566,2619.6019586186158,2556.6074609085863,2618.6328125,2838430,0.0,0.0
2023-06-05 00:00:00+03:00,2615.725266466223,2643.830502749113,2586.6508841046125,2594.404052734375,5120511,0.0,0.0
2023-06-06 00:00:00+03:00,2594.404167521693,2627.3551356560743,2519.7799161585367,2582.7744140625,5392647,0.0,0.0
2023-06-07 00:00:00+03:00,2596.5376033755033,2684.3903794295616,2595.5614614193473,2666.81982421875,5361703,19.09948,0.0
2023-06-08 00:00:00+03:00,2649.249193282093,2713.674560546875,2649.249193282093,2713.674560546875,3970004,0.0,0.0
2023-06-11 00:00:00+03:00,2751.7441674240954,2760.529445007216,2725.3883346747334,2747.839599609375,1952886,0.0,0.0
2023-06-12 00:00:00+03:00,2740.0304482736897,2748.8157258064516,2708.79390593498,2723.43603515625,2847545,0.0,0.0
2023-06-13 00:00:00+03:00,2737.101933450664,2774.1953262720353,2654.129870560754,2664.867431640625,8695090,0.0,0.0
2023-06-14 00:00:00+03:00,2677.557589900665,2713.674845032391,2620.941352126608,2646.321044921875,5376872,0.0,0.0
2023-06-15 00:00:00+03:00,2655.106134766338,2720.5076461741855,2638.5117214240486,2673.65283203125,8470270,0.0,0.0
2023-06-18 00:00:00+03:00,2691.22360584504,2710.7464466563933,2640.4642197355215,2659.987060546875,1673015,0.0,0.0
2023-06-19 00:00:00+03:00,2621.9171753152364,2679.509548116278,2620.941033403354,2675.60498046875,4158240,0.0,0.0
2023-06-20 00:00:00+03:00,2675.6051872497774,2771.26710200734,2675.6051872497774,2742.958984375,5277659,0.0,0.0
2023-06-21 00:00:00+03:00,2735.149682968469,2777.123785883403,2713.674560546875,2713.674560546875,5967029,0.0,0.0
2023-06-22 00:00:00+03:00,2700.984931595024,2741.006753855738,2688.2950855123586,2717.579345703125,4030025,0.0,0.0
2023-06-25 00:00:00+03:00,2713.6748863636362,2727.340875,2669.7484943181817,2684.390625,1216549,0.0,0.0
2023-06-26 00:00:00+03:00,2694.1520454545453,2707.818034090909,2651.2017954545454,2684.390625,4242807,0.0,0.0
2023-06-27 00:00:00+03:00,2697.080183421268,2702.9370350682198,2648.2730863633374,2663.891357421875,2551474,0.0,0.0
2023-06-28 00:00:00+03:00,2654.130221590909,2720.5078806818183,2645.344943181818,2684.390625,3881090,0.0,0.0
2023-06-29 00:00:00+03:00,2697.080349254712,2737.102171303008,2687.318929242932,2693.17578125,6448509,0.0,0.0
2023-07-02 00:00:00+03:00,2709.7701164221144,2740.030517578125,2701.960980639918,2740.030517578125,1986632,0.0,0.0
2023-07-03 00:00:00+03:00,2708.7939339935697,2749.7918962377967,2700.9847983280024,2737.10205078125,4994262,0.0,0.0
2023-07-04 00:00:00+03:00,2747.8396392822265,2757.601058959961,2725.388374023438,2733.197509765625,1675463,0.0,0.0
2023-07-05 00:00:00+03:00,2733.197509765625,2733.197509765625,2733.197509765625,2733.197509765625,0,0.0,0.0
2023-07-06 00:00:00+03:00,2763.457954916789,2800.5513502847994,2761.5056709500514,2788.837646484375,8266116,0.0,0.0
2023-07-09 00:00:00+03:00,2776.1476188185893,2783.956754173916,2730.268948606046,2735.149658203125,1554520,0.0,0.0
2023-07-10 00:00:00+03:00,2731.2451707409277,2744.911158014113,2713.6746156754034,2723.43603515625,2302093,0.0,0.0
2023-07-11 00:00:00+03:00,2703.913213135369,2771.267007975203,2703.913213135369,2765.41015625,2959758,0.0,0.0
2023-07-12 00:00:00+03:00,2765.4102425202445,2859.119873046875,2765.4102425202445,2859.119873046875,3827225,0.0,0.0
2023-07-13 00:00:00+03:00,2869.857503420952,2905.9747577157054,2840.573243181963,2875.71435546875,3738970,0.0,0.0
2023-07-16 00:00:00+03:00,2875.7142575428247,2897.189380986797,2826.907158806524,2827.88330078125,1052672,0.0,0.0
2023-07-17 00:00:00+03:00,2816.169650012381,2840.5731998391784,2784.933106234081,2802.503662109375,2572624,0.0,0.0
2023-07-18 00:00:00+03:00,2802.503652356974,2883.5234375,2802.503652356974,2883.5234375,2493489,0.0,0.0
2023-07-19 00:00:00+03:00,2879.6187588835887,3015.302490234375,2870.833481314113,3015.302490234375,6340661,0.0,0.0
2023-07-20 00:00:00+03:00,3010.421886254425,3010.421886254425,2964.543212890625,2964.543212890625,4597028,0.0,0.0
2023-07-23 00:00:00+03:00,2905.9746809831754,3032.87313866803,2904.022397018793,2975.28076171875,3605026,0.0,0.0
2023-07-24 00:00:00+03:00,2949.9008828935757,3016.278533468282,2862.0481100741113,2868.881103515625,5851283,0.0,0.0
2023-07-25 00:00:00+03:00,2867.9050302556566,2873.7618819171726,2717.579170943413,2734.173583984375,9193280,0.0,0.0
2023-07-26 00:00:00+03:00,2781.0286329295536,2850.334716796875,2776.147922798052,2850.334716796875,8822482,0.0,0.0
2023-07-30 00:00:00+03:00,2879.618922492483,2912.8077507517182,2823.002686050258,2840.5732421875,3255262,0.0,0.0
2023-07-31 00:00:00+03:00,2856.191393448619,2873.761948842356,2823.002566593782,2866.928955078125,3524693,0.0,0.0
2023-08-01 00:00:00+03:00,2876.690374741312,2886.4517944044997,2850.3345416507063,2866.928955078125,3465805,0.0,0.0
2023-08-02 00:00:00+03:00,2834.7162267080744,2850.3344979296066,2803.4796842650103,2828.859375,3877994,0.0,0.0
2023-08-03 00:00:00+03:00,2821.0501879315043,2859.119723339577,2742.9588332482795,2854.239013671875,11044037,0.0,0.0
2023-08-06 00:00:00+03:00,2850.334486835924,2869.857325786855,2835.692357622726,2857.16748046875,911644,0.0,0.0
2023-08-07 00:00:00+03:00,2850.334716796875,2884.4996877173853,2844.4778646390732,2850.334716796875,1959103,0.0,0.0
2023-08-08 00:00:00+03:00,2821.0503459909105,2842.525469732018,2754.6726907911248,2795.670654296875,4053524,0.0,0.0
2023-08-09 00:00:00+03:00,2806.4081241259682,2855.2152219368545,2795.670562607573,2835.6923828125,3345623,0.0,0.0
2023-08-10 00:00:00+03:00,2820.0741115130163,2852.2867960682015,2804.4558402135326,2835.6923828125,2006219,0.0,0.0
2023-08-13 00:00:00+03:00,2840.573064170054,2840.573064170054,2809.3365218836475,2822.0263671875,697942,0.0,0.0
2023-08-14 00:00:00+03:00,2842.5254971590907,2850.3346331402972,2776.1478413188374,2791.76611328125,2289474,0.0,0.0
2023-08-15 00:00:00+03:00,2811.2886853448276,2840.5729424838364,2785.9089958243535,2830.8115234375,4141824,0.0,0.0
2023-08-16 00:00:00+03:00,2830.8115113604645,2854.2389169717235,2830.8115113604645,2841.549072265625,2935881,0.0,0.0
2023-08-17 00:00:00+03:00,2828.8594438451437,2863.024412973708,2810.3127463182086,2845.453857421875,3530265,0.0,0.0
2023-08-20 00:00:00+03:00,2845.4537770981915,2862.0481902064826,2823.0025123046207,2857.16748046875,718611,0.0,0.0
2023-08-21 00:00:00+03:00,2853.262808519213,2890.356201171875,2853.262808519213,2890.356201171875,3281983,0.0,0.0
2023-08-22 00:00:00+03:00,2890.3564865757044,2910.85546875,2890.3564865757044,2910.85546875,4188648,0.0,0.0
2023-08-23 00:00:00+03:00,2907.9271240234375,2922.5692545572915,2890.3565673828125,2899.141845703125,2792739,0.0,0.0
2023-08-24 00:00:00+03:00,2922.5688719717364,2928.4257234185734,2893.2846147375503,2901.09375,4431261,0.0,0.0
2023-08-27 00:00:00+03:00,2911.8314928577843,2972.352294921875,2909.879208920233,2972.352294921875,1708290,0.0,0.0
2023-08-28 00:00:00+03:00,2970.4228221184044,2987.2833189384423,2952.5705313677763,2960.5048828125,1442664,48.05453,0.0
2023-08-29 00:00:00+03:00,2950.5868695233316,2959.513014674831,2916.8658767287793,2935.7099609375,1977357,0.0,0.0
2023-08-30 00:00:00+03:00,2952.570442377855,2965.4637630869292,2930.7509765625,2930.7509765625,1569722,0.0,0.0
2023-08-31 00:00:00+03:00,2930.7510313021803,2954.5540853635175,2915.874122513844,2932.734619140625,3532213,0.0,0.0
2023-09-03 00:00:00+03:00,2932.734619140625,2950.586909686628,2926.7838556252905,2932.734619140625,467580,0.0,0.0
2023-09-04 00:00:00+03:00,2932.734672324786,2936.701848073619,2850.4157755365018,2868.26806640625,3098052,0.0,0.0
2023-09-05 00:00:00+03:00,2884.136806501021,2927.7757402995235,2884.136806501021,2913.890625,3703939,0.0,0.0
2023-09-06 00:00:00+03:00,2895.0465067755317,2922.816737056352,2882.153185573722,2886.120361328125,2666528,0.0,0.0
2023-09-07 00:00:00+03:00,2857.3584094187204,2862.3173792372186,2834.547148253628,2844.465087890625,4152954,0.0,0.0
2023-09-10 00:00:00+03:00,2844.465087890625,2844.465087890625,2844.465087890625,2844.465087890625,0,0.0,0.0
2023-09-11 00:00:00+03:00,2876.2024801494204,2972.406494140625,2876.2024801494204,2972.406494140625,2692996,0.0,0.0
2023-09-12 00:00:00+03:00,2972.4063142729356,3040.8400932802206,2967.447344779654,3010.094482421875,3459488,0.0,0.0
2023-09-13 00:00:00+03:00,3010.094483075969,3011.086276974841,2961.49658203125,2961.49658203125,1934308,0.0,0.0
2023-09-14 00:00:00+03:00,2980.3407094486424,3027.9468172867573,2969.430976402408,3024.971435546875,3917780,0.0,0.0
2023-09-18 00:00:00+03:00,2997.201195786912,3059.684212112053,2997.201195786912,3037.86474609375,2037686,0.0,0.0
2023-09-19 00:00:00+03:00,3053.733473957268,3055.717061793551,3026.9550381674508,3029.930419921875,1969382,0.0,0.0
2023-09-20 00:00:00+03:00,3043.815484462131,3049.766247872614,3035.881133248153,3045.799072265625,1368570,0.0,0.0
2023-09-21 00:00:00+03:00,3044.8073314444364,3107.290348343785,3038.856567930213,3096.380615234375,4939305,0.0,0.0
2023-09-26 00:00:00+03:00,3057.7006645252504,3081.503718676598,3034.889404296875,3034.889404296875,4285035,0.0,0.0
2023-09-27 00:00:00+03:00,3024.971510451892,3116.216552734375,3021.9961286383323,3116.216552734375,2994070,0.0,0.0
2023-09-28 00:00:00+03:00,3099.3559367313946,3149.937425618851,3086.462616034592,3125.142578125,4502815,0.0,0.0
2023-10-01 00:00:00+03:00,3125.142578125,3125.142578125,3125.142578125,3125.142578125,0,0.0,0.0
2023-10-02 00:00:00+03:00,3188.6175223912705,3202.502637574312,3148.945764725438,3169.7734375,1701928,0.0,0.0
2023-10-03 00:00:00+03:00,3178.6996598502274,3184.6504236440187,3135.060725362424,3145.970458984375,1627064,0.0,0.0
2023-10-04 00:00:00+03:00,3093.4053680276197,3160.8473574556024,3087.4546042545626,3158.86376953125,2263106,0.0,0.0
2023-10-05 00:00:00+03:00,3144.978606480632,3153.9047520051754,3126.134521484375,3126.134521484375,2491981,0.0,0.0
2023-10-08 00:00:00+03:00,2925.7920134171195,2954.554036599864,2826.6126231317935,2851.407470703125,5031078,0.0,0.0
2023-10-09 00:00:00+03:00,2836.5305871501137,2915.8741000773894,2832.5634115037496,2843.47314453125,8207730,0.0,0.0
2023-10-10 00:00:00+03:00,2839.505998374772,2893.0628701569017,2832.5634409215327,2853.39111328125,6325530,0.0,0.0
2023-10-11 00:00:00+03:00,2854.382978670859,2871.243475765162,2745.28564453125,2745.28564453125,9394099,0.0,0.0
2023-10-12 00:00:00+03:00,2757.1870477542666,2781.9818953060135,2662.966627057628,2687.761474609375,8251769,0.0,0.0
2023-10-15 00:00:00+03:00,2648.0898990448054,2648.0898990448054,2548.910502076835,2583.623291015625,4896578,0.0,0.0
2023-10-16 00:00:00+03:00,2608.4180857911983,2686.7698077598316,2600.4837341994385,2648.08984375,5412811,0.0,0.0
2023-10-17 00:00:00+03:00,2657.015858983214,2721.4824625046435,2630.2374236743126,2669.9091796875,6564022,0.0,0.0
2023-10-18 00:00:00+03:00,2662.96662787574,2679.8271242161077,2614.3687266593856,2639.16357421875,5622319,0.0,0.0
2023-10-19 00:00:00+03:00,2622.303241060697,2663.958587552584,2570.7299549278846,2578.664306640625,5852311,0.0,0.0
2023-10-22 00:00:00+03:00,2558.828371937969,2562.7955477084156,2501.3043232664954,2510.23046875,2672352,0.0,0.0
2023-10-23 00:00:00+03:00,2524.1155938623583,2543.951472792515,2411.051083960469,2430.886962890625,10197685,0.0,0.0
2023-10-24 00:00:00+03:00,2443.780237676056,2486.427376564072,2441.7966498207998,2464.60791015625,6384077,0.0,0.0
2023-10-25 00:00:00+03:00,2445.7639086826066,2485.4356671365013,2427.911617378354,2476.509521484375,4398037,0.0,0.0
2023-10-26 00:00:00+03:00,2431.8786959740423,2490.3945373535157,2423.9443446005544,2459.64892578125,8191886,0.0,0.0
2023-10-29 00:00:00+03:00,2478.4929726201785,2577.67236328125,2473.534003087125,2577.67236328125,3035153,0.0,0.0
2023-10-30 00:00:00+02:00,2592.549436100943,2653.0488682364276,2558.8284411401805,2650.073486328125,3366483,0.0,0.0
2023-10-31 00:00:00+02:00,2650.073486328125,2650.073486328125,2650.073486328125,2650.073486328125,0,0.0,0.0
2023-11-01 00:00:00+02:00,2578.6642491794955,2642.139061466991,2549.9022248617243,2625.278564453125,2877687,0.0,0.0
2023-11-02 00:00:00+02:00,2658.0077159168954,2707.597412109375,2653.0487462976475,2707.597412109375,8854048,0.0,0.0
2023-11-05 00:00:00+02:00,2791.8999317270464,2802.8096650304205,2779.006610550332,2801.81787109375,2743227,0.0,0.0
2023-11-06 00:00:00+02:00,2783.965513790355,2828.596239875345,2689.745092055377,2697.679443359375,3818754,0.0,0.0
2023-11-07 00:00:00+02:00,2737.3512073863635,2781.98193359375,2719.4989169034093,2781.98193359375,3142047,0.0,0.0
2023-11-08 00:00:00+02:00,2781.9819989542325,2801.8178777346548,2747.269211088493,2771.072265625,2810254,0.0,0.0
2023-11-09 00:00:00+02:00,2787.9326626396796,2787.9326626396796,2728.425028431789,2754.211669921875,2479743,0.0,0.0
2023-11-12 00:00:00+02:00,2778.014859015556,2782.973828774598,2681.810845690133,2683.79443359375,1356001,0.0,0.0
2023-11-13 00:00:00+02:00,2687.761631296642,2707.597510494403,2622.30322994403,2658.0078125,2500600,0.0,0.0
2023-11-14 00:00:00+02:00,2676.8518150315645,2712.556396484375,2642.1390275079984,2712.556396484375,4720641,0.0,0.0
2023-11-15 00:00:00+02:00,2729.416793508805,2751.2362591545875,2647.097900390625,2647.097900390625,3095544,0.0,0.0
2023-11-16 00:00:00+02:00,2653.048766999555,2686.7697606735683,2642.13903375208,2681.810791015625,3182872,0.0,0.0
2023-11-19 00:00:00+02:00,2687.761454892771,2694.7040121563314,2642.1389357322296,2664.9501953125,1035912,0.0,0.0
2023-11-20 00:00:00+02:00,2661.9748478504835,2707.5973675975483,2653.0487026825795,2692.720458984375,1758148,0.0,0.0
2023-11-21 00:00:00+02:00,2705.6138866623014,2745.28564453125,2702.63850482213,2745.28564453125,2894542,0.0,0.0
2023-11-22 00:00:00+02:00,2747.2692581786678,2813.719453232087,2727.433379058244,2803.801513671875,3962443,0.0,0.0
2023-11-23 00:00:00+02:00,2799.834188603039,2811.7357154408837,2759.1706385737352,2802.8095703125,3606947,0.0,0.0
2023-11-26 00:00:00+02:00,2808.7602937765114,2822.6454082231467,2773.0557137708774,2805.784912109375,1306893,0.0,0.0
2023-11-27 00:00:00+02:00,2791.899798018554,2791.899798018554,2700.6547602147507,2708.589111328125,4537067,0.0,0.0
2023-11-28 00:00:00+02:00,2709.5810374499056,2756.1953525158447,2709.5810374499056,2753.219970703125,3486674,0.0,0.0
2023-11-29 00:00:00+02:00,2746.2773312886557,2864.3008063422308,2731.400422668457,2856.366455078125,6273283,0.0,0.0
2023-11-30 00:00:00+02:00,2837.5223625824574,2842.481332108117,2752.2280867411114,2772.06396484375,8423930,0.0,0.0
2023-12-03 00:00:00+02:00,2762.146185409814,2826.61279296875,2762.146185409814,2826.61279296875,1515620,0.0,0.0
2023-12-04 00:00:00+02:00,2818.67838960343,2840.4978563772775,2732.3923164523044,2776.03125,4434366,0.0,0.0
2023-12-05 00:00:00+02:00,2752.2281598030254,2800.826062444592,2752.2281598030254,2796.85888671875,3053502,0.0,0.0
2023-12-06 00:00:00+02:00,2806.7768007356676,2810.7439764257538,2774.0476012924605,2804.793212890625,2784742,0.0,0.0
2023-12-07 00:00:00+02:00,2790.0,2810.0,2765.0,2797.0,2600253,23.20678,0.0
2023-12-10 00:00:00+02:00,2814.0,2820.0,2799.0,2820.0,1042813,0.0,0.0
2023-12-11 00:00:00+02:00,2820.0,2825.0,2764.0,2787.0,2182654,0.0,0.0
2023-12-12 00:00:00+02:00,2793.0,2805.0,2750.0,2750.0,2295761,0.0,0.0
2023-12-13 00:00:00+02:00,2763.0,2772.0,2731.0,2752.0,2043973,0.0,0.0
2023-12-14 00:00:00+02:00,2795.0,2807.0,2752.0,2752.0,8002552,0.0,0.0
2023-12-17 00:00:00+02:00,2771.0,2783.0,2758.0,2774.0,1075640,0.0,0.0
2023-12-18 00:00:00+02:00,2778.0,2837.0,2776.0,2832.0,5205329,0.0,0.0
2023-12-19 00:00:00+02:00,2840.0,2845.0,2811.0,2832.0,2527820,0.0,0.0
2023-12-20 00:00:00+02:00,2843.0,2924.0,2841.0,2920.0,11156807,0.0,0.0
2023-12-21 00:00:00+02:00,2910.0,2913.0,2879.0,2900.0,2612720,0.0,0.0
2023-12-24 00:00:00+02:00,2892.0,2910.0,2851.0,2908.0,1272500,0.0,0.0
2023-12-25 00:00:00+02:00,2904.0,2958.0,2904.0,2950.0,1818811,0.0,0.0
2023-12-26 00:00:00+02:00,2950.0,2985.0,2902.0,2915.0,3693053,0.0,0.0
2023-12-27 00:00:00+02:00,2930.0,2957.0,2890.0,2936.0,2261878,0.0,0.0
2023-12-28 00:00:00+02:00,2942.0,2951.0,2905.0,2911.0,4690234,0.0,0.0
2023-12-31 00:00:00+02:00,2924.0,2950.0,2917.0,2950.0,1538816,0.0,0.0
2024-01-01 00:00:00+02:00,2964.0,2995.0,2956.0,2995.0,1964578,0.0,0.0
2024-01-02 00:00:00+02:00,3009.0,3025.0,2964.0,2980.0,3157247,0.0,0.0
2024-01-03 00:00:00+02:00,2960.0,2967.0,2895.0,2935.0,3465646,0.0,0.0
2024-01-04 00:00:00+02:00,2949.0,2950.0,2909.0,2930.0,1605638,0.0,0.0
2024-01-07 00:00:00+02:00,2936.0,2936.0,2895.0,2898.0,1204653,0.0,0.0
2024-01-08 00:00:00+02:00,2907.0,2910.0,2850.0,2890.0,2736917,0.0,0.0
2024-01-09 00:00:00+02:00,2900.0,2910.0,2834.0,2834.0,3434507,0.0,0.0
2024-01-10 00:00:00+02:00,2826.0,2842.0,2783.0,2790.0,4346187,0.0,0.0
2024-01-11 00:00:00+02:00,2795.0,2820.0,2793.0,2796.0,3063824,0.0,0.0
2024-01-14 00:00:00+02:00,2783.0,2825.0,2782.0,2825.0,1297140,0.0,0.0
2024-01-15 00:00:00+02:00,2831.0,2831.0,2778.0,2783.0,2754254,0.0,0.0
2024-01-16 00:00:00+02:00,2770.0,2773.0,2731.0,2732.0,2411370,0.0,0.0
